userId,movieId,rating,timestamp
664,367,3.5,1343835326
165,733,3.0,1111482833
247,1270,4.0,953271023
598,1617,5.0,1008572131
615,5952,4.0,1408778803
514,1210,4.0,853894362
384,1196,5.0,1153325345
165,110,4.5,1111912930
427,2762,3.0,939332587
475,1,4.5,1446908358
134,5349,4.5,1361245858
463,260,5.0,1049912928
561,648,3.5,1172734825
242,47,4.0,956685503
88,6377,4.0,1239764786
73,316,3.0,1256029728
353,253,3.0,1111665498
615,344,3.0,1425505013
23,2028,4.0,1148671551
88,4886,4.0,1239764688
624,924,4.0,1019132961
23,2762,4.0,1149868231
346,32,3.0,1044650722
461,2858,2.0,1091958481
423,1221,3.5,1353690749
472,588,3.0,939004597
111,592,4.0,1097429732
294,3114,4.0,1047071176
306,2997,3.0,965845988
187,364,4.5,1228072687
119,1089,4.0,952581199
574,344,2.5,1232811339
232,1265,4.0,955089893
73,2028,4.5,1255844560
213,47,2.5,1462637527
199,1240,4.0,1214669116
518,260,5.0,945362431
380,344,4.0,949367918
580,2762,4.0,1155616829
199,1682,4.0,1309387364
220,377,3.0,970504173
407,150,5.0,962646954
615,2028,4.5,1425505102
534,648,4.0,973376030
111,527,4.0,1097429740
150,367,3.0,1114306743
88,2571,4.0,1239763841
73,4306,4.0,1303464731
509,2028,3.0,939340016
468,1200,3.0,1296190426
402,5349,3.0,1443394381
475,2571,5.0,1446908081
461,1682,2.5,1091067209
134,7153,3.0,1361245067
585,858,5.0,975363898
220,1923,2.0,975512596
247,597,3.0,953362168
130,457,4.0,1138998578
292,608,4.5,1140051073
292,7153,3.5,1140816485
575,457,5.0,1018057072
509,5349,3.0,1037842641
242,1193,5.0,956688564
294,500,4.0,1047072163
157,1198,3.5,1291598908
355,153,3.0,1130105632
176,593,4.0,1340714712
430,1,4.0,1172908978
212,1221,5.0,1218399406
430,592,3.5,1172908660
514,1198,5.0,853894009
102,1089,4.0,956598825
77,260,4.0,1163006051
213,6377,2.5,1462637522
212,597,3.5,1218403778
268,153,2.0,1314894183
199,5952,3.0,1214912934
294,1097,3.0,1062622347
105,50,4.5,1086272608
292,110,4.0,1140051043
439,2997,4.0,1041114838
564,1214,5.0,974708713
30,150,5.0,945122277
358,1197,5.0,957479160
468,1704,3.0,1296195795
380,589,4.0,949368612
353,153,1.5,1112268795
648,2571,1.5,1138477810
481,260,5.0,1437000913
607,1213,3.5,1148666485
195,858,5.0,975415157
311,316,2.5,1062015672
664,1,3.5,1362421730
213,316,4.5,1462638164
19,1097,5.0,855191517
243,2028,3.5,1094220777
306,1617,4.0,939716974
452,2716,4.0,976421580
73,3114,4.0,1274265884
78,480,3.5,1274050750
402,780,4.0,1443394940
88,500,2.5,1239772521
15,50,5.0,997938500
157,589,4.0,1291598937
313,8961,4.5,1133021798
505,480,3.0,1340406473
481,1240,3.5,1437005605
311,733,2.5,1062014580
213,1073,1.5,1462638225
388,6539,4.0,1058655673
457,367,2.5,1471385069
150,5952,4.5,1113906770
587,858,5.0,1111102589
232,32,5.0,955093134
102,1617,5.0,957893520
577,1073,4.0,1111475348
105,2762,3.5,1086960054
199,1214,5.0,1240236331
580,4306,4.0,1155616668
575,2716,5.0,1012593003
294,780,4.5,1106707945
431,1198,4.5,1165546302
564,539,5.0,974716220
111,6377,3.5,1098374066
285,592,4.0,965542224
529,1198,3.0,960053104
243,1206,4.0,1094220839
78,924,2.0,1274051008
534,480,3.0,973375745
605,357,3.0,980177649
654,1240,4.5,1145390300
213,593,2.5,1462637437
607,1210,4.5,1113319523
607,377,3.5,1113319723
423,356,2.5,1353690977
242,1097,5.0,956682390
472,2858,2.0,939002838
294,1,4.0,1047071649
232,733,4.0,955088228
615,4886,4.5,1425504753
111,231,0.5,1097431412
561,1270,4.0,1172695218
268,457,4.0,1314894056
387,1213,5.0,974791444
624,5952,4.0,1042547681
95,593,5.0,1018816582
431,1291,4.0,1140454975
346,5952,1.0,1044649757
15,1136,2.5,1128274586
608,1721,4.0,939461050
243,733,4.0,1094223881
607,1682,3.5,1113405946
242,2858,5.0,956682671
461,539,3.5,1090907888
30,47,4.0,986745716
306,648,3.0,939716104
243,253,4.0,1094222420
452,3114,3.0,1133735286
608,34,4.0,939362108
380,4973,4.5,1153282787
56,318,4.0,1473803992
468,595,3.0,1296191868
312,2762,2.0,959931078
187,500,3.5,1228072703
468,1198,3.5,1296195555
73,1580,3.0,1255607723
537,1270,4.0,879502957
111,586,3.0,1097432380
157,316,3.0,1365939855
580,2628,2.0,1165899163
195,2028,5.0,975416922
187,367,3.5,1228072720
585,39,4.0,974607516
534,736,5.0,973374815
56,5952,4.0,1467004100
187,58559,4.0,1230360691
285,2028,5.0,965093156
15,1073,3.0,997938603
407,2396,5.0,962646563
547,150,4.0,1149297271
402,356,5.0,1462946740
580,588,2.5,1164328485
15,2571,5.0,997938438
457,1089,4.0,1471383412
157,1682,4.0,1365891786
544,1270,4.5,1435786256
119,1704,5.0,913047643
388,589,4.0,946520567
452,858,5.0,1002939818
407,4993,5.0,1029185528
518,165,3.0,945369740
23,1291,3.5,1148730139
311,586,3.0,898008136
292,32,4.5,1140051072
306,380,5.0,939716694
134,924,4.0,1361244392
463,2997,2.0,1049923796
380,1221,4.0,1074218307
56,1682,5.0,1467003127
119,1,2.0,913048158
311,1580,3.0,898007947
452,1291,4.0,976424683
165,780,4.0,1111480621
48,8961,3.5,1317413816
664,1089,4.5,1343746735
128,356,5.0,1049682548
457,4886,1.0,1471386653
346,7153,1.0,1159128934
48,58559,4.0,1316536208
624,3793,4.0,1019125762
608,1704,3.0,958825954
111,318,4.0,1097429677
665,590,4.0,995233321
509,588,3.5,1093299695
56,377,4.0,1473801974
518,34,5.0,945363618
306,1240,5.0,939903033
150,1265,3.5,1114306439
518,1,5.0,945369114
199,380,3.5,1219674129
481,1704,3.5,1437106992
463,5349,4.0,1049913808
608,2628,2.0,939361316
313,367,3.5,1105354687
615,1270,3.5,1425505003
306,924,4.0,940245832
475,592,4.0,1447329513
580,539,1.5,1165899681
294,1036,3.5,1106705252
157,733,3.0,1291598910
607,2716,3.5,1113319527
292,480,3.5,1140051030
105,3578,4.5,1100533679
665,588,4.0,992909069
608,2762,4.0,958824170
313,648,4.0,1105354605
73,231,3.5,1264835146
534,1721,5.0,973377778
537,648,3.0,879521370
384,380,4.5,1153157787
353,2959,4.0,1112270059
430,357,4.0,1172909132
88,527,4.0,1239756770
268,1240,4.5,1314894258
311,457,4.5,1062014283
596,2028,4.0,1138660306
509,1197,4.0,940014445
380,2571,5.0,949368060
312,1214,5.0,959931231
598,780,3.0,1008658011
380,539,1.5,1115007209
514,380,3.0,853896990
294,7153,4.0,1073426072
220,597,3.0,970500694
461,586,2.5,1091958582
518,2716,4.0,945363806
294,1291,4.5,1055278915
405,1210,4.5,1097769114
461,1213,4.0,1091958641
358,1198,5.0,957481665
431,3578,4.5,1165546539
577,858,5.0,1111475278
457,592,2.5,1471383567
157,2716,3.5,1291598880
461,2396,3.0,1090907818
481,2571,4.0,1437000902
561,4973,3.5,1172696175
608,1213,5.0,939361157
534,367,3.0,973377437
294,595,5.0,1047071310
509,296,5.0,939340096
150,1240,3.5,1113907614
48,1,4.0,1318796720
547,318,5.0,1149387505
17,736,2.5,1127469466
30,364,3.0,945276685
212,1240,3.5,1218403814
130,110,3.0,1138999206
19,589,3.0,855191383
312,316,2.0,959931772
460,318,5.0,1072836586
575,1210,4.0,1012592188
463,316,4.0,1050439429
176,34,2.0,1341001737
407,4963,4.0,1029185563
242,2628,5.0,956684986
105,1089,4.0,1085581592
654,380,4.0,1145391796
128,4306,5.0,1049690140
664,593,4.5,1343746707
88,733,3.0,1239772575
134,165,4.0,1361246178
654,592,4.5,1145390435
292,648,4.0,1140050562
605,1136,3.0,980174106
242,2997,5.0,956682720
15,1721,1.5,1093028339
292,2571,4.0,1140051100
430,32,5.0,1111489823
608,1214,4.0,958824367
157,5952,3.5,1291598877
608,1036,4.0,939462104
384,364,3.0,1154367800
243,367,3.0,1094223914
475,3578,4.0,1446908294
439,1200,4.0,1041114267
480,588,3.5,1272668468
615,2997,3.5,1408779865
312,736,4.0,959931731
607,592,3.5,1118246441
654,597,4.0,1145391843
294,4963,4.0,1047071918
15,6377,1.0,1061496771
19,318,4.0,855195189
111,10,3.5,1097432318
212,1198,3.0,1218399748
294,3793,4.5,1055278820
580,377,2.5,1155616938
294,4886,4.5,1055278643
615,593,4.0,1425504990
48,4306,4.0,1305604576
654,1,5.0,1145390085
608,1617,5.0,939361065
119,1682,3.0,927055670
463,527,5.0,1049913608
481,1291,4.0,1437001380
407,1704,5.0,962646563
292,586,3.5,1140051234
608,1,4.0,939461651
587,608,4.0,1111336675
23,589,3.5,1149868397
575,2918,4.0,1012595964
461,778,4.0,1090907894
509,1721,2.0,939328099
150,153,3.0,1114306717
596,1721,4.0,1138660612
461,2716,4.5,1091052185
292,736,4.5,1140051119
514,480,4.0,853895854
306,1136,4.0,939900951
665,3578,5.0,993180356
580,924,3.0,1165900014
213,1240,3.5,1462634066
311,357,5.0,898096018
313,5952,4.5,1101033310
176,2716,2.5,1340720739
17,4226,5.0,1127469783
461,733,2.0,1091958470
605,2997,4.0,980175286
388,4226,5.0,991606993
544,58559,4.5,1435787544
596,4973,5.0,1138658590
134,5952,3.0,1361245069
102,1221,5.0,956598567
232,1097,4.0,955088897
509,4886,4.5,1093277523
128,587,5.0,1049683716
355,10,3.5,1130105680
534,110,5.0,973375708
380,541,4.0,950073539
598,3114,3.0,1008570817
268,1923,4.0,1314894608
509,3578,3.0,978758298
475,1214,4.0,1447269575
431,1270,4.5,1165547749
77,2858,3.0,1163013177
17,356,2.5,1127469401
56,778,4.0,1467005324
547,1198,2.0,981312829
212,500,2.5,1218403787
402,595,4.0,1462948572
547,1704,3.0,974778291
78,10,5.0,1274050854
212,344,1.0,1218403754
430,733,4.0,1172908861
388,858,5.0,973840591
514,1097,5.0,853895855
407,5349,3.0,1029185785
285,500,4.0,965092448
537,253,2.0,879521390
481,2858,4.5,1437001016
220,593,4.0,970498143
615,260,3.5,1457590934
243,2959,4.0,1094224263
431,2858,4.5,1165547074
461,3114,3.5,1091958752
457,39,2.0,1471386519
534,293,3.0,973374165
212,1193,2.5,1218399677
664,1198,4.5,1343746823
262,3578,2.5,1433943824
480,3578,5.0,1272668108
23,1197,5.0,1148670172
165,4226,3.5,1111479248
247,1036,5.0,953102260
561,364,4.0,1172696434
268,1732,4.5,1314894990
77,1265,4.0,1163082678
596,1196,3.5,1142088479
654,1210,4.0,1145390127
654,1721,5.0,1145391911
306,2396,4.0,939717400
480,6377,4.5,1272668711
220,1089,4.0,970498236
463,1193,5.0,1049913608
150,318,5.0,1113907633
607,367,3.0,1113319825
475,3114,3.5,1446908113
232,527,4.0,955085423
77,5349,4.0,1163125813
212,110,5.0,1218399244
299,47,4.5,1344427470
262,253,3.0,1433899148
654,153,3.5,1145391820
577,1704,5.0,1111551157
439,924,2.0,1041114200
598,2762,4.0,1008570775
407,1206,5.0,962645690
468,260,3.5,1296195511
388,50,5.0,946522650
665,587,5.0,992837331
380,590,4.0,949370820
242,592,5.0,956685475
615,8961,4.0,1425504785
312,1200,4.0,959931277
605,2716,3.0,980177907
452,1923,3.0,976421718
534,1265,3.0,973374165
262,595,3.5,1433900938
564,1732,5.0,974832864
580,8961,4.5,1155617153
311,587,3.0,898008136
624,1200,2.0,1113129252
405,260,5.0,1097697526
665,2028,4.0,995233236
56,1197,4.0,1467002983
547,2858,5.0,974778291
15,589,4.0,997938451
518,592,3.0,945369756
56,39,5.0,1467003294
575,590,3.0,1012594600
463,1732,3.0,1049922841
388,1221,5.0,946520553
544,1682,4.5,1435786612
380,4886,4.0,1048092870
78,1200,4.5,1274050964
358,589,5.0,957481835
596,6377,3.5,1138658547
405,2858,0.5,1061362675
509,2628,3.0,978937802
268,1206,3.0,1314894691
157,58559,4.5,1295749357
157,377,3.0,1292893321
461,3578,3.5,1090907344
165,1270,3.5,1111481917
355,1221,5.0,1130105233
598,1198,4.0,1008572359
134,260,3.5,1361245346
294,457,3.5,1159991613
119,648,3.0,913048883
461,608,4.0,1090907926
607,589,3.5,1113319578
430,50,5.0,1111489279
577,1240,5.0,1111475442
509,1265,2.0,939329345
23,648,4.5,1148672950
195,1221,5.0,975416836
472,1580,5.0,944321835
30,589,4.0,948140376
15,588,0.5,1093028161
407,2959,5.0,962648886
119,253,2.0,913050480
30,541,4.0,948166511
358,593,5.0,957535293
509,1073,3.0,940642852
187,2396,4.5,1233458944
607,648,3.5,1148586487
460,1073,5.0,1072836977
15,539,2.0,1093028325
654,1265,4.0,1145390429
262,1206,4.0,1433939078
468,377,3.0,1296195553
480,165,5.0,1272668487
624,592,3.0,1118166857
187,1097,3.5,1228072722
312,1617,4.0,959935398
461,1617,5.0,1090907868
346,1036,3.5,1159125390
561,586,3.0,1172696521
665,2918,5.0,993179335
312,597,5.0,959933896
213,1682,2.5,1462637551
292,377,4.0,1140051076
355,2858,5.0,1130105648
111,2628,2.5,1097432395
430,356,4.5,1172908444
268,588,4.5,1314894108
580,1214,4.0,1155616566
243,541,3.5,1094224056
534,1923,4.0,973377117
480,1732,4.0,1339455033
664,2028,4.5,1343731833
268,2918,5.0,1314894752
405,858,5.0,1097769125
388,260,4.5,1097625248
460,1213,4.0,1072836664
480,34,3.5,1272670036
212,4226,5.0,1228370014
505,318,3.5,1340404806
624,6539,3.5,1066291868
580,1270,3.0,1155616690
15,1200,4.0,997938528
213,260,5.0,1462633899
561,296,4.5,1172694828
598,110,4.0,1008571627
355,7153,5.0,1130103822
575,1721,1.0,1018057964
165,367,3.5,1111482856
262,47,5.0,1433899064
130,589,3.5,1138998637
472,6539,3.5,1075915632
509,587,2.0,940013391
475,260,5.0,1446908093
232,1682,3.0,955092956
313,2858,3.5,1105354669
195,1214,5.0,975416922
537,587,3.0,879521738
547,1200,3.5,1076809605
514,110,3.0,853893691
243,1721,3.5,1094223975
596,1580,3.0,1138658670
294,597,3.0,1048536589
665,231,1.0,993347429
199,1732,3.5,1232588864
605,541,3.0,980175465
452,1097,5.0,1002940618
285,293,5.0,965090957
598,858,4.0,1057554666
243,6539,4.0,1094225340
30,4963,5.0,1009695904
313,344,2.5,1105354598
585,593,5.0,975365053
544,356,4.0,1435787001
262,1193,3.5,1433898864
247,377,4.0,953272040
514,253,4.0,853894779
598,4886,4.0,1008571151
607,1073,3.0,1148586261
654,110,4.5,1145390184
30,527,5.0,945121654
306,1923,4.0,939717358
664,7153,4.0,1343731743
306,2918,4.0,939760759
165,480,3.0,1111480613
128,1617,2.0,1049682679
268,6377,4.5,1314894819
15,4886,5.0,1033344055
665,165,3.0,997239405
472,1617,5.0,939072894
427,8961,3.5,1115178370
199,1136,5.0,1214912843
30,4226,3.0,1055785445
19,500,3.0,855194264
461,293,4.0,1091049771
423,1206,5.0,1353691236
285,10,4.0,965091528
187,1704,5.0,1228072924
242,1732,4.0,956682934
402,2716,3.5,1443395102
213,380,2.0,1462640797
452,150,4.0,976419605
78,253,5.0,1274050895
534,1,5.0,973376852
431,47,5.0,1165547618
509,364,3.5,1072415891
268,32,3.0,1314888953
648,367,3.5,1140221864
77,2959,4.0,1163005335
564,2571,3.0,974712259
355,318,5.0,1130104447
380,150,4.0,1115007153
353,4886,3.0,1157498680
30,1291,4.0,945294509
457,1265,3.5,1471385918
547,457,4.0,1023200826
17,2028,3.5,1127469494
430,1240,2.0,1111489287
346,4993,4.0,1044649757
481,541,5.0,1437001831
243,1291,4.5,1094224074
311,34,4.5,1062014388
577,2716,4.5,1111475496
518,539,5.0,945361616
56,1198,4.0,1467004101
358,539,3.0,957481136
382,39,2.0,1371780980
605,1704,4.0,980180616
547,344,0.5,1076809463
150,6539,4.0,1113907082
56,541,4.0,1467006388
157,7153,3.5,1291598673
664,165,3.5,1343835342
311,380,3.5,1062015047
654,4993,5.0,1145390118
575,1073,4.0,1012595850
452,480,5.0,976424739
268,539,5.0,1314894344
472,1097,4.0,939049849
607,318,5.0,1113319688
30,110,5.0,945122218
128,364,5.0,1049690031
243,924,2.5,1094224093
461,500,1.5,1091049718
77,110,3.5,1163013335
463,1200,4.0,1049912948
119,47,5.0,913233441
30,32,2.0,945122277
518,500,4.0,945364061
242,50,5.0,956685336
88,1073,3.0,1239758081
598,4963,4.0,1009237534
463,1198,4.0,1049912458
157,4226,4.5,1295749327
423,1073,4.5,1354033800
664,592,4.0,1343827498
387,318,5.0,974791223
88,1265,2.5,1239772561
242,924,5.0,956688951
23,1265,4.0,1148730406
529,2762,3.0,959964792
472,1270,3.0,939049849
358,2571,5.0,957481769
468,356,3.0,1296195502
475,1097,3.5,1446908443
311,1291,4.5,1062016082
212,357,2.5,1218403826
577,2571,4.5,1111475335
346,2716,4.5,1159124990
268,1291,4.5,1314894339
607,5952,4.5,1113405588
56,1923,4.0,1467006553
665,2858,3.0,993179335
128,367,3.0,1049690251
574,597,3.0,1232810362
472,457,4.0,939691713
247,648,5.0,953102465
15,153,1.0,1128274517
472,2571,5.0,939048793
30,1923,4.0,945115864
130,1240,4.0,1138998260
384,648,4.0,1153498208
355,316,4.0,1130105639
624,1196,5.0,1019124147
439,34,1.0,1041114896
430,316,4.0,1172908366
220,1682,3.0,970499924
312,586,1.0,959934331
355,5349,3.5,1130103954
195,595,3.0,975748393
384,367,3.5,1153417975
547,2571,3.5,1053171807
19,380,3.0,855191228
130,165,2.0,1139003532
294,4993,4.0,1071697132
577,1136,5.0,1111475494
664,4993,4.0,1343731754
384,1214,3.5,1153937474
56,2918,4.0,1467006448
505,1193,3.5,1340406962
505,539,3.5,1340406432
402,858,2.5,1443395222
460,47,2.5,1072836886
654,541,4.0,1145389458
17,1580,2.5,1127469521
596,1270,3.5,1139092271
580,1617,4.5,1155616665
157,1240,4.0,1291598885
73,1732,4.0,1255584591
575,2762,4.0,1018057794
405,2716,3.5,1061362892
242,356,5.0,956682894
220,4306,4.0,1014305110
624,58559,3.5,1232881338
577,1213,4.5,1111550502
624,316,3.0,1028110820
199,5349,1.5,1242925353
608,3578,4.0,958824282
23,32,4.0,1148730400
575,1704,3.0,1012604937
608,1682,4.0,939461344
463,2716,4.0,1049923942
431,2918,5.0,1165547568
561,1073,4.0,1172696380
564,608,5.0,974840657
294,10,3.5,1054068559
472,2762,5.0,939002838
423,1213,3.5,1353690609
460,32,4.0,1072836688
430,1136,5.0,1111578980
472,1213,5.0,939072599
472,924,4.0,939049849
134,736,4.5,1361245707
382,34,4.0,1371772733
439,480,3.0,1041114242
585,924,5.0,975365117
19,47,5.0,855191517
78,1097,3.5,1274050843
534,380,4.0,973375852
654,5349,5.0,1145389477
30,357,4.0,945122526
268,1265,4.5,1314894292
195,1097,3.0,975416496
355,736,2.5,1209553969
95,260,5.0,1018816569
311,6539,4.0,1061927507
575,356,2.0,1012596248
15,597,2.5,1093028267
119,2762,4.0,959733393
73,377,3.0,1256030041
220,924,4.0,986242365
150,1210,4.5,1113907413
430,1923,4.5,1111488767
105,480,3.0,1086094619
77,47,4.0,1163008777
624,1198,5.0,1019124147
247,2628,4.0,953101887
285,780,4.0,965088682
134,1291,5.0,1361244571
608,778,4.0,958825809
475,6377,3.0,1447072128
78,1196,4.0,1274050792
452,356,4.0,976421889
165,2571,5.0,1111480428
534,296,4.0,973377352
195,1036,1.0,975417065
607,590,2.5,1118246446
355,293,4.5,1130105217
664,924,4.0,1393891072
119,778,4.0,913047687
468,4886,3.5,1296195889
119,1073,3.0,960671633
463,590,5.0,1049913781
585,3114,4.0,974607441
73,39,4.0,1255505029
509,539,3.0,1072415926
346,318,1.0,1159124456
30,858,5.0,945113250
134,318,4.0,1361245496
534,780,5.0,973375884
514,500,3.0,853895942
544,593,4.0,1435785913
624,1291,4.0,1019124231
77,356,3.5,1163006023
313,4993,4.5,1101033172
664,1210,4.5,1343732032
157,778,4.0,1291599703
213,733,4.0,1462637822
480,4993,5.0,1272667000
239,1197,5.0,991857857
608,593,5.0,939362593
102,1196,5.0,957893656
312,367,2.0,959933947
15,1682,2.0,997939424
564,39,5.0,974714239
575,1193,3.0,1012604329
130,500,3.5,1138999276
105,1213,4.5,1086093572
596,1213,5.0,1138658243
574,858,5.0,1232810023
580,356,3.5,1220561614
134,4963,4.5,1361245862
212,260,4.0,1218403651
480,587,3.5,1272670041
102,318,3.0,956598677
384,1198,4.0,1153763613
561,593,4.5,1172695985
130,1291,4.0,1138997398
481,296,5.0,1437001071
212,32,3.5,1254008544
407,2762,5.0,962646594
615,1206,3.5,1455473518
518,2918,5.0,945363737
596,593,4.0,1138659461
285,3793,4.0,965088467
648,1213,4.0,1263684704
615,589,4.0,1408779769
88,1136,3.5,1239758202
212,1682,4.0,1228789301
388,357,3.0,946523348
514,260,5.0,853893832
130,1213,3.5,1138998614
480,5952,5.0,1272666982
30,586,4.0,945278021
665,1580,4.0,993346471
199,3578,4.0,1228445210
134,2918,5.0,1361245273
15,1089,4.0,997938528
311,1196,3.0,898008217
134,47,4.5,1361245167
480,780,4.5,1272666627
243,2628,5.0,1094224015
150,2959,3.5,1114306253
574,500,3.0,1232914882
380,380,3.0,949367516
165,1073,5.0,1111482359
481,1270,5.0,1437000896
56,8961,4.0,1467006577
598,1580,3.0,1008571285
268,357,2.0,1314894355
537,318,5.0,879502851
130,7153,5.0,1138985455
463,1270,4.0,1050439203
353,736,1.5,1112269483
268,380,4.0,1314894094
472,1197,5.0,939071750
311,293,2.0,898007870
199,1270,4.5,1214669158
608,608,5.0,939362289
665,1213,4.0,995233253
73,367,2.0,1255947440
355,733,3.5,1130105654
213,1580,4.0,1462637623
665,593,4.0,995233209
509,1580,2.0,946276308
213,4886,3.5,1462634082
187,588,4.5,1228072659
605,648,4.0,980174247
387,608,5.0,974791258
509,1,3.0,939329344
544,1196,4.0,1435785894
19,924,4.0,855191289
537,357,4.0,879503262
353,4973,3.0,1157498626
382,1580,3.0,1371780052
439,527,3.0,1041113283
457,736,2.0,1471385547
468,344,1.5,1296190092
384,5952,4.5,1153325564
73,260,4.5,1255508202
607,1704,5.0,1113405671
461,2959,5.0,1091067248
299,2997,4.0,1344188084
439,2628,4.0,1041021114
353,10,3.0,1112269534
262,1136,2.0,1433902148
564,2028,5.0,974711893
561,8961,4.5,1172695405
430,2762,4.0,1111489092
56,593,5.0,1467002950
358,356,5.0,957794665
73,2762,4.0,1255508479
358,858,5.0,957481665
56,1291,4.0,1467005259
268,110,4.5,1314894053
529,1,4.0,959965342
547,778,4.0,986694323
56,924,2.0,1467005377
17,778,4.5,1127469230
654,10,4.0,1145391869
468,47,3.5,1296195557
268,296,5.0,1314894033
430,8961,5.0,1172908771
547,377,2.0,974810837
468,586,2.5,1296195816
388,457,5.0,946534256
402,2918,3.5,1443424373
407,3793,3.0,975740667
615,778,3.5,1454913734
665,1923,4.0,993346386
313,1580,4.0,1105354801
165,2959,5.0,1111480653
48,2959,5.0,1305604734
624,1923,4.0,1019127456
537,1617,3.0,879502175
130,858,4.0,1138997697
88,1193,4.0,1239758210
15,2997,5.0,997938310
585,2716,5.0,975363316
514,590,4.0,853893788
457,296,5.0,1471383370
247,500,3.0,953361972
607,595,2.0,1148585574
388,165,3.0,965183098
509,1089,5.0,940016006
78,110,1.5,1274050758
30,1196,4.0,945123680
534,150,5.0,973377664
547,1036,5.0,981312935
380,1197,5.0,949368044
157,1721,3.0,1291599080
232,2628,4.0,955087162
664,260,4.5,1343731723
130,4306,2.5,1138999409
608,2571,5.0,939362460
15,778,4.0,1054450167
312,592,3.0,959931362
407,3578,3.0,962645789
262,1,2.5,1433898798
585,1210,4.0,974607078
652,592,4.0,1442692543
574,1196,4.0,1232810140
514,648,3.0,853892832
598,1291,4.0,1008572370
312,780,1.0,959931670
294,356,4.0,1047071834
587,231,0.5,1111348842
73,4963,3.5,1255844964
468,1580,3.0,1296195618
384,6377,3.0,1154367782
439,1221,5.0,1041113190
17,3578,4.0,1127469591
30,1704,5.0,945121832
358,1580,3.0,957481809
585,648,2.0,975361825
95,2396,4.0,1018816106
212,2028,4.0,1218399778
654,589,5.0,1145389457
461,367,3.0,1090907400
212,253,4.0,1218403846
564,733,4.0,974838889
652,2997,4.0,1439583857
529,527,5.0,960086663
430,3793,3.5,1172908160
128,380,4.0,1049683651
460,2571,4.0,1072836875
134,2997,4.5,1361245214
457,1196,0.5,1471383398
199,1265,4.0,1309387643
580,595,3.0,1156127222
624,2918,4.0,1019127308
176,1210,5.0,1340715454
388,1193,5.0,946887028
596,344,3.5,1140785813
452,39,3.0,976421630
285,480,3.0,965088579
213,1210,5.0,1462633922
134,3578,3.0,1361245074
624,377,4.0,1019124324
648,590,2.0,1140221817
176,7153,5.0,1340714791
537,32,4.0,879502925
355,150,3.0,1130104834
587,296,3.5,1111347136
463,1580,4.0,1049913889
78,364,3.5,1274050816
353,5349,3.5,1112270265
624,3578,4.0,1019124292
580,2028,4.0,1155616237
580,231,3.0,1164328548
654,231,4.0,1145391855
544,32,4.5,1435786126
105,1198,4.0,1085579138
481,1213,4.5,1437000994
463,1240,5.0,1049912983
605,344,5.0,980174457
165,231,4.0,1111482094
577,586,3.5,1111550572
311,110,3.0,898008040
452,380,3.0,976422186
130,3578,3.5,1138999373
311,2918,3.5,1077052514
561,592,4.0,1172696301
77,648,2.5,1163013368
17,2997,5.0,1127469583
262,4886,2.5,1433943827
665,1136,5.0,993179524
262,356,3.0,1433898783
111,588,2.5,1097429297
607,593,4.0,1113319659
130,4226,4.5,1138997445
596,4306,3.0,1138658253
561,2918,4.0,1172696801
199,2716,3.5,1242920789
648,8961,4.0,1148160678
472,380,2.0,962171913
355,5952,5.0,1130103479
544,150,5.0,1435786826
537,1214,3.0,879502957
596,356,5.0,1138658566
427,2858,5.0,939332587
195,1136,3.0,976287996
268,293,4.0,1314894647
134,2959,4.0,1361245193
73,3578,4.0,1255584828
387,2396,4.0,974674619
102,924,5.0,956598725
268,2997,2.5,1314894412
311,500,2.5,1062015730
388,1097,4.0,946522206
157,1291,3.5,1320685313
463,2628,1.0,1050439270
665,736,3.0,995233025
431,1193,5.0,1165546856
384,1732,3.5,1203852511
388,2918,5.0,946523184
56,2858,5.0,1467002981
294,367,4.0,1047072405
77,1682,3.5,1163915779
514,608,5.0,853892867
547,4226,4.5,1053172227
607,3578,4.5,1113319507
353,1089,3.0,1136938728
88,253,3.0,1239764173
382,586,3.0,1371780057
346,2628,1.0,1044648746
654,736,3.0,1145391834
239,1210,5.0,991855174
48,1923,3.5,1319744666
119,592,4.0,913232794
73,593,4.5,1281307627
105,1193,4.0,1085579154
243,648,3.0,1094220888
353,3114,3.0,1113053769
431,357,2.0,1140455245
457,924,5.0,1471383448
134,4226,5.0,1361245237
111,2959,5.0,1097429287
452,4226,5.0,1005425532
311,3114,3.0,1076969127
243,1265,4.0,1094220852
598,2571,4.0,1008572131
232,480,5.0,955086927
199,1580,4.0,1214914160
596,4226,5.0,1138659449
220,344,1.0,970501550
468,296,3.5,1296193351
30,2716,4.0,945294437
577,377,3.5,1111475211
56,3114,4.0,1467005380
88,480,3.0,1239763722
102,1213,5.0,956590890
654,293,4.5,1145390293
311,539,4.0,898007746
77,1214,3.5,1163253113
150,1036,4.0,1113907074
654,2959,5.0,1145390766
585,1136,5.0,975362198
468,6539,2.5,1296195898
111,296,4.5,1097429606
30,1270,5.0,951010688
134,1265,3.5,1361245107
285,1073,4.0,965089222
105,293,4.0,1100533653
346,1136,5.0,1044651321
73,527,5.0,1255844407
150,7153,4.5,1114306021
15,1617,5.0,997938346
195,1240,3.0,975417022
23,253,3.5,1148668973
430,1580,5.0,1172908672
505,1617,3.5,1340404916
457,500,2.0,1471386330
73,541,4.5,1255508022
313,2571,4.0,1105354721
157,296,4.0,1293212841
285,1196,5.0,965088419
77,32,4.0,1163013349
